0	36	41	3408	0
65	7	27	3408	0
149	16	78	3408	0
78	16	149	3408	0
338	5	233	3408	0
233	6	338	3408	0
338	0	233	3408	0
28	0	16	3408	0
73	42	0	3408	0
0	159	80	3408	0
30	15	361	3408	0
30	7	0	3408	0
240	2	1	3408	0
0	81	81	3408	0
133	45	45	3408	0
55	2	42	3408	0
55	2	28	3408	0
467	15	147	3408	0
89	39	0	3408	0
89	47	0	3408	0
233	0	149	3408	0
233	0	78	3408	0
10	0	47	3408	0
375	17	0	3408	0
0	17	375	3408	0
10	0	2	3408	0
10	0	450	3408	0
75	95	0	3408	0
9	17	6	3408	0
6	17	9	3408	0
60	16	1	3408	0
1	16	60	3408	0
9	172	21	3408	0
6	172	21	3408	0
238	0	27	3408	0
410	6	90	3408	0
90	5	410	3408	0
140	5	337	3408	0
337	6	140	3408	0
75	6	120	3408	0
120	5	75	3408	0
31	1	464	3408	0
464	1	31	3408	0
169	8	86	3408	0
55	2	1	3408	0
17	0	373	3408	0
10	33	0	3408	0
489	0	373	3408	0
14	9	0	3408	0
14	54	0	3408	0
14	2	1	3408	0
26	70	70	3408	0
36	29	0	3408	0
2	9	44	3408	0
226	2	0	3408	0
27	37	6	3408	0
27	12	3	3408	0
90	0	264	3408	0
5	95	57	3408	0
42	18	16	3408	0
9	172	83	3408	0
6	172	83	3408	0
68	19	24	3408	0
12	3	83	3408	0
3	11	6	3408	0
3	23	6	3408	0
476	0	5	3408	0
160	8	0	3408	0
160	8	26	3408	0
7	11	6	3408	0
312	7	9	3408	0
312	7	0	3408	0
68	26	2	3408	0
358	2	0	3408	0
1	11	186	3408	0
28	8	26	3408	0
305	0	134	3408	0
120	39	124	3408	0
11	2	153	3408	0
11	16	208	3408	0
208	16	11	3408	0
66	21	0	3408	0
63	72	24	3408	0
20	2	29	3408	0
23	0	11	3408	0
150	1	77	3408	0
77	1	150	3408	0
388	9	50	3408	0
27	24	3	3408	0
41	24	3	3408	0
41	28	0	3408	0
165	0	41	3408	0
2	41	41	3408	0
41	0	5	3408	0
73	0	5	3408	0
38	19	26	3408	0
2	0	82	3408	0
65	19	58	3408	0
58	19	65	3408	0
29	72	11	3408	0
53	54	257	3408	0
142	10	11	3408	0
2	9	11	3408	0
1	2	2	3408	0
146	14	35	3408	0
244	0	1	3408	0
5	0	211	3408	0
58	20	65	3408	0
65	19	211	3408	0
60	27	271	3408	0
423	18	10	3408	0
5	18	10	3408	0
0	18	10	3408	0
214	3	51	3408	0
167	1	95	3408	0
95	1	167	3408	0
1	21	75	3408	0
5	62	455	3408	0
20	62	455	3408	0
84	13	61	3408	0
61	13	84	3408	0
66	0	5	3408	0
60	10	2	3408	0
6	27	183	3408	0
78	13	4	3408	0
4	13	78	3408	0
4	0	78	3408	0
4	0	99	3408	0
78	5	284	3408	0
284	6	78	3408	0
284	23	9	3408	0
9	11	25	3408	0
71	6	9	3408	0
9	5	71	3408	0
105	4	8	3408	0
84	0	8	3408	0
84	1	306	3408	0
306	1	84	3408	0
84	6	9	3408	0
9	5	84	3408	0
84	3	0	3408	0
84	1	22	3408	0
22	1	84	3408	0
84	1	21	3408	0
21	1	84	3408	0
4	4	8	3408	0
4	2	161	3408	0
21	12	8	3408	0
8	5	254	3408	0
254	6	8	3408	0
254	1	8	3408	0
8	1	254	3408	0
4	56	1	3408	0
14	22	6	3408	0
14	22	12	3408	0
14	23	6	3408	0
34	165	11	3408	0
53	11	428	3408	0
53	12	23	3408	0
114	11	53	3408	0
114	11	23	3408	0
338	6	78	3408	0
78	5	338	3408	0
78	17	99	3408	0
99	17	78	3408	0
332	2	0	3408	0
5	0	24	3408	0
2	0	314	3408	0
24	30	223	3408	0
21	0	12	3408	0
83	37	220	3408	0
42	8	70	3408	0
358	143	90	3408	0
48	9	0	3408	0
23	24	5	3408	0
1	0	211	3408	0
23	0	185	3408	0
41	2	208	3408	0
2	21	41	3408	0
5	189	24	3408	0
9	7	99	3408	0
284	0	260	3408	0
78	2	139	3408	0
99	2	139	3408	0
21	0	8	3408	0
5	2	24	3408	0
358	0	5	3408	0
9	5	61	3408	0
61	6	9	3408	0
9	1	77	3408	0
77	1	9	3408	0
3	54	9	3408	0
44	10	181	3408	0
181	9	44	3408	0
350	18	0	3408	0
9	11	3	3408	0
455	91	3	3408	0
220	26	0	3408	0
6	9	12	3408	0
12	9	6	3408	0
177	2	83	3408	0
177	11	6	3408	0
244	0	83	3408	0
5	95	90	3408	0
314	2	0	3408	0
358	8	72	3408	0
100	7	5	3408	0
21	24	90	3408	0
1	3	0	3408	0
21	39	118	3408	0
187	8	70	3408	0
4	6	6	3408	0
6	5	4	3408	0
2	21	142	3408	0
9	8	0	3408	0
13	11	186	3408	0
109	19	54	3408	0
3	7	6	3408	0
44	10	239	3408	0
2	18	24	3408	0
358	0	2	3408	0
7	0	22	3408	0
23	7	351	3408	0
0	2	65	3408	0
58	15	208	3408	0
283	0	86	3408	0
41	8	26	3408	0
23	2	0	3408	0
180	11	0	3408	0
0	22	46	3408	0
0	121	42	3408	0
360	2	0	3408	0
248	25	20	3408	0
20	25	248	3408	0
248	1	17	3408	0
17	1	248	3408	0
213	3	192	3408	0
214	3	131	3408	0
182	9	0	3408	0
138	3	8	3408	0
0	10	18	3408	0
1	28	266	3408	0
131	5	214	3408	0
214	6	131	3408	0
45	0	8	3408	0
7	11	45	3408	0
7	0	241	3408	0
1	4	106	3408	0
51	0	4	3408	0
229	14	35	3408	0
229	4	164	3408	0
106	6	7	3408	0
7	5	106	3408	0
340	19	2	3408	0
5	34	18	3408	0
138	6	8	3408	0
8	5	138	3408	0
347	10	0	3408	0
18	21	192	3408	0
340	19	0	3408	0
2	44	44	3408	0
56	40	0	3408	0
18	2	3	3408	0
2	0	138	3408	0
185	47	266	3408	0
2	9	24	3408	0
6	23	12	3408	0
6	0	192	3408	0
79	145	64	3408	0
9	172	31	3408	0
140	3	14	3408	0
14	3	140	3408	0
40	1	37	3408	0
37	1	40	3408	0
5	19	44	3408	0
0	3	12	3408	0
37	0	38	3408	0
24	14	76	3408	0
2	9	33	3408	0
2	0	48	3408	0
51	5	214	3408	0
214	6	51	3408	0
7	2	132	3408	0
0	45	35	3408	0
4	0	181	3408	0
57	0	16	3408	0
73	0	21	3408	0
6	4	316	3408	0
42	21	0	3408	0
4	0	33	3408	0
253	1	165	3408	0
165	1	253	3408	0
0	14	1	3408	0
103	0	1	3408	0
92	0	4	3408	0
2	113	158	3408	0
0	2	158	3408	0
121	18	2	3408	0
121	18	0	3408	0
7	0	87	3408	0
23	0	87	3408	0
13	8	0	3408	0
169	8	0	3408	0
31	12	169	3408	0
169	12	31	3408	0
10	11	45	3408	0
291	0	1	3432	0
2	8	26	3432	0
86	116	45	3432	0
11	5	130	3432	0
130	6	11	3432	0
437	2	53	3432	0
49	11	0	3432	0
2	8	0	3432	0
0	146	73	3432	0
0	11	1	3432	0
0	14	35	3432	0
66	14	35	3432	0
66	30	420	3432	0
2	113	11	3432	0
0	10	11	3432	0
49	11	1	3432	0
0	59	298	3432	0
49	11	34	3432	0
2	8	142	3432	0
36	135	106	3432	0
49	4	17	3432	0
49	4	55	3432	0
55	81	10	3432	0
34	14	35	3432	0
11	21	5	3432	0
426	11	0	3432	0
2	9	0	3432	0
26	10	2	3432	0
96	2	0	3432	0
96	2	28	3432	0
377	2	46	3432	0
16	19	2	3432	0
2	19	16	3432	0
0	19	2	3432	0
257	0	1	3432	0
10	11	0	3432	0
10	0	329	3432	0
29	6	3	3432	0
29	6	20	3432	0
29	6	32	3432	0
3	5	29	3432	0
20	5	29	3432	0
20	4	29	3432	0
32	5	29	3432	0
32	4	29	3432	0
10	74	256	3432	0
96	2	30	3432	0
11	128	2	3432	0
49	7	2	3432	0
88	9	64	3432	0
88	9	7	3432	0
96	2	2	3432	0
0	2	37	3432	0
0	11	294	3432	0
207	11	294	3432	0
10	2	1	3432	0
29	0	45	3432	0
29	2	130	3432	0
29	3	130	3432	0
2	29	0	3432	0
5	29	0	3432	0
213	4	13	3432	0
481	0	1	3432	0
122	8	0	3432	0
249	93	1	3432	0
4	0	1	3432	0
24	14	35	3432	0
325	3	0	3432	0
16	2	23	3432	0
41	16	9	3432	0
41	16	127	3432	0
9	16	41	3432	0
9	16	127	3432	0
127	16	41	3432	0
127	16	9	3432	0
24	14	2	3432	0
2	43	24	3432	0
2	0	24	3432	0
13	21	0	3432	0
4	2	6	3432	0
22	0	6	3432	0
84	1	386	3432	0
386	1	84	3432	0
58	0	65	3432	0
5	46	58	3432	0
5	20	58	3432	0
75	1	264	3432	0
75	8	264	3432	0
75	8	0	3432	0
264	1	75	3432	0
5	41	90	3432	0
3	2	5	3432	0
0	7	5	3432	0
214	4	131	3432	0
265	27	271	3432	0
115	10	5	3432	0
24	30	2	3432	0
0	10	115	3432	0
115	10	0	3432	0
2	0	28	3432	0
131	5	213	3432	0
213	6	131	3432	0
131	5	214	3432	0
15	5	214	3432	0
51	5	214	3432	0
214	6	131	3432	0
214	6	15	3432	0
214	6	51	3432	0
248	1	213	3432	0
213	1	248	3432	0
248	1	214	3432	0
214	1	248	3432	0
13	1	214	3432	0
214	1	13	3432	0
314	44	67	3432	0
5	0	90	3432	0
5	26	0	3432	0
5	8	4	3432	0
130	15	11	3432	0
14	4	399	3432	0
45	9	25	3432	0
38	9	25	3432	0
157	9	135	3432	0
6	15	13	3432	0
181	9	152	3432	0
181	9	134	3432	0
10	0	187	3432	0
74	6	392	3432	0
392	5	74	3432	0
51	61	15	3432	0
109	19	146	3432	0
5	9	60	3432	0
2	21	78	3432	0
74	0	1	3432	0
2	8	68	3432	0
296	17	0	3432	0
265	69	271	3432	0
118	19	0	3432	0
44	10	0	3432	0
49	7	17	3432	0
49	78	17	3432	0
145	39	343	3432	0
152	9	181	3432	0
10	0	181	3432	0
21	2	249	3432	0
21	2	0	3432	0
21	4	0	3432	0
3	145	90	3432	0
2	0	44	3432	0
42	8	26	3432	0
29	25	20	3432	0
20	25	29	3432	0
192	5	213	3432	0
213	6	192	3432	0
201	13	1	3432	0
1	13	201	3432	0
3	11	48	3432	0
3	7	157	3432	0
447	1	446	3432	0
446	1	447	3432	0
5	10	1	3432	0
75	0	266	3432	0
75	1	57	3432	0
57	1	75	3432	0
3	2	90	3432	0
24	30	35	3432	0
157	9	0	3432	0
25	30	135	3432	0
25	10	45	3432	0
13	52	0	3432	0
157	9	45	3432	0
157	0	45	3432	0
25	10	135	3432	0
0	10	5	3432	0
303	98	132	3432	0
132	91	303	3432	0
68	10	449	3432	0
60	10	38	3432	0
38	9	60	3432	0
213	115	40	3432	0
213	90	40	3432	0
196	0	31	3432	0
196	4	13	3432	0
196	31	4	3432	0
56	7	81	3432	0
81	54	56	3432	0
81	7	56	3432	0
87	2	71	3432	0
87	3	71	3432	0
8	15	71	3432	0
8	6	87	3432	0
87	5	8	3432	0
60	10	45	3432	0
157	9	83	3432	0
77	4	55	3432	0
304	3	183	3432	0
304	3	6	3432	0
304	3	1	3432	0
304	3	0	3432	0
21	0	449	3432	0
126	29	33	3432	0
429	0	40	3432	0
339	1	7	3432	0
7	1	339	3432	0
75	0	67	3432	0
67	8	1	3432	0
67	8	264	3432	0
0	10	2	3432	0
254	12	8	3432	0
8	12	254	3432	0
5	18	0	3432	0
0	24	485	3432	0
37	2	0	3432	0
116	2	39	3432	0
47	14	35	3432	0
0	2	180	3432	0
0	2	47	3432	0
0	2	1	3432	0
76	0	176	3432	0
10	3	176	3432	0
21	0	45	3432	0
21	7	0	3432	0
21	15	1	3432	0
21	15	0	3432	0
19	1	48	3432	0
48	1	19	3432	0
5	9	39	3432	0
48	0	5	3432	0
16	19	5	3432	0
5	19	16	3432	0
21	7	44	3432	0
44	10	45	3432	0
21	15	45	3432	0
21	4	38	3432	0
19	18	18	3432	0
201	9	5	3432	0
2	8	16	3432	0
0	36	2	3432	0
307	0	8	3432	0
11	5	4	3432	0
4	6	11	3432	0
307	4	13	3432	0
38	19	25	3432	0
6	9	104	3432	0
104	10	6	3432	0
5	9	25	3432	0
25	10	5	3432	0
25	10	38	3432	0
5	9	271	3432	0
31	1	56	3432	0
56	1	31	3432	0
100	1	94	3432	0
94	1	100	3432	0
31	11	6	3432	0
56	11	6	3432	0
164	4	6	3432	0
381	7	5	3432	0
0	14	4	3432	0
38	19	82	3432	0
82	19	38	3432	0
38	9	44	3432	0
44	19	0	3432	0
1	0	2	3432	0
4	4	38	3432	0
60	82	271	3432	0
8	0	21	3432	0
254	0	8	3432	0
105	157	110	3432	0
105	64	110	3432	0
1	7	157	3432	0
3	9	157	3432	0
22	0	9	3432	0
22	3	1	3432	0
100	25	94	3432	0
94	25	100	3432	0
7	2	83	3432	0
7	60	60	3432	0
1	0	60	3432	0
60	19	0	3432	0
40	18	139	3432	0
322	3	285	3432	0
52	11	5	3432	0
30	4	5	3432	0
186	9	0	3432	0
44	19	211	3432	0
24	14	81	3432	0
126	0	3	3432	0
5	9	113	3432	0
113	10	5	3432	0
75	0	106	3432	0
6	172	21	3432	0
6	172	83	3432	0
61	1	22	3432	0
22	1	61	3432	0
22	22	9	3432	0
22	22	6	3432	0
20	7	173	3432	0
3	2	4	3432	0
7	2	1	3432	0
100	3	22	3432	0
289	2	207	3432	0
207	0	289	3432	0
213	2	139	3432	0
168	32	213	3432	0
213	32	168	3432	0
22	0	3	3432	0
260	0	314	3432	0
64	5	203	3432	0
203	6	64	3432	0
15	28	0	3432	0
101	31	193	3432	0
0	10	10	3432	0
27	37	6	3432	0
27	39	0	3432	0
22	0	27	3432	0
130	3	293	3432	0
57	3	293	3432	0
473	0	67	3432	0
24	93	1	3432	0
0	4	38	3432	0
0	78	75	3432	0
24	14	90	3432	0
5	23	0	3432	0
38	106	6	3432	0
4	2	30	3432	0
55	12	229	3432	0
76	0	2	3432	0
25	19	5	3432	0
2	2	0	3432	0
6	24	12	3432	0
22	0	4	3432	0
14	37	6	3432	0
186	27	12	3432	0
130	3	11	3432	0
130	3	29	3432	0
98	7	30	3432	0
57	4	14	3432	0
4	3	9	3432	0
289	4	29	3432	0
56	5	81	3432	0
81	6	56	3432	0
9	0	6	3432	0
118	9	0	3432	0
25	19	0	3432	0
31	8	26	3432	0
0	15	126	3432	0
1	11	0	3432	0
25	53	40	3432	0
25	10	0	3432	0
5	9	104	3432	0
71	0	8	3432	0
108	5	71	3432	0
71	6	108	3432	0
195	35	0	3432	0
45	35	0	3432	0
84	75	246	3432	0
414	33	8	3432	0
23	15	8	3432	0
7	0	9	3432	0
2	21	16	3432	0
22	3	31	3432	0
4	3	31	3432	0
0	2	30	3432	0
60	10	5	3432	0
68	19	5	3432	0
0	10	31	3432	0
19	0	13	3432	0
22	0	12	3432	0
76	0	25	3432	0
0	7	1	3432	0
76	0	184	3432	0
9	0	3	3432	0
348	18	1	3432	0
348	2	241	3432	0
348	7	241	3432	0
38	9	24	3432	0
24	14	38	3432	0
348	11	241	3432	0
408	7	69	3432	0
231	85	25	3432	0
5	9	0	3432	0
218	16	8	3432	0
8	16	218	3432	0
254	16	8	3432	0
8	16	254	3432	0
5	0	8	3432	0
48	0	8	3432	0
231	9	105	3432	0
212	12	200	3432	0
200	12	212	3432	0
73	3	0	3432	0
338	0	149	3432	0
0	18	45	3432	0
113	20	0	3432	0
126	126	3	3432	0
358	44	67	3432	0
131	8	86	3432	0
13	28	86	3432	0
75	0	57	3432	0
0	14	9	3432	0
237	2	9	3432	0
115	87	271	3432	0
115	87	217	3432	0
4	33	111	3432	0
411	2	30	3432	0
272	6	6	3432	0
6	5	272	3432	0
400	0	4	3432	0
14	12	9	3432	0
14	12	174	3432	0
9	12	14	3432	0
9	12	174	3432	0
174	12	14	3432	0
174	12	9	3432	0
213	3	15	3432	0
126	4	87	3432	0
314	0	87	3432	0
38	9	88	3432	0
22	3	100	3432	0
2	0	82	3432	0
19	0	152	3432	0
4	3	128	3432	0
19	0	1	3432	0
104	10	5	3432	0
168	6	375	3432	0
375	29	282	3432	0
375	5	168	3432	0
145	9	2	3432	0
2	9	145	3432	0
0	10	33	3432	0
0	30	2	3432	0
21	0	19	3432	0
12	43	19	3432	0
14	35	0	3432	0
3	63	90	3432	0
0	33	124	3432	0
17	11	0	3432	0
11	5	405	3432	0
405	6	11	3432	0
115	0	152	3432	0
82	10	0	3432	0
77	7	40	3432	0
8	103	0	3432	0
38	8	16	3432	0
15	16	25	3432	0
25	16	15	3432	0
0	53	12	3432	0
0	10	175	3432	0
68	17	5	3432	0
5	17	68	3432	0
0	14	2	3432	0
0	14	236	3432	0
27	0	65	3432	0
6	6	40	3432	0
40	5	6	3432	0
7	1	214	3432	0
214	1	7	3432	0
248	4	214	3432	0
125	0	8	3432	0
125	0	166	3432	0
5	34	50	3432	0
5	18	30	3432	0
24	78	5	3432	0
24	14	5	3432	0
242	0	71	3432	0
25	26	0	3432	0
38	27	64	3432	0
6	65	12	3432	0
115	74	38	3432	0
115	10	38	3432	0
26	7	5	3432	0
307	31	5	3432	0
307	4	5	3432	0
8	4	0	3432	0
214	3	131	3432	0
0	2	427	3432	0
269	2	427	3432	0
51	5	213	3432	0
213	6	51	3432	0
5	3	90	3432	0
48	3	90	3432	0
121	0	90	3432	0
1	0	38	3432	0
82	10	135	3432	0
271	17	265	3432	0
265	17	271	3432	0
22	33	14	3432	0
22	0	129	3432	0
44	36	0	3432	0
73	76	47	3432	0
19	2	249	3432	0
18	1	128	3432	0
18	1	6	3432	0
18	1	105	3432	0
18	1	40	3432	0
128	1	18	3432	0
128	1	6	3432	0
128	1	105	3432	0
128	1	40	3432	0
6	1	18	3432	0
6	1	128	3432	0
6	1	105	3432	0
6	1	40	3432	0
105	1	18	3432	0
105	1	128	3432	0
105	1	6	3432	0
105	1	40	3432	0
40	1	18	3432	0
40	1	128	3432	0
40	1	6	3432	0
40	1	105	3432	0
26	19	19	3432	0
31	12	13	3432	0
31	4	118	3432	0
75	39	67	3432	0
84	1	306	3432	0
306	1	84	3432	0
82	10	181	3432	0
96	0	12	3432	0
138	6	8	3432	0
8	5	138	3432	0
138	3	8	3432	0
8	4	23	3432	0
68	10	135	3432	0
5	1	57	3432	0
57	1	5	3432	0
103	0	4	3432	0
6	24	0	3432	0
121	2	0	3432	0
7	6	105	3432	0
105	5	7	3432	0
9	4	287	3432	0
0	7	106	3432	0
0	7	251	3432	0
31	98	282	3432	0
282	91	31	3432	0
130	4	29	3432	0
181	9	68	3432	0
25	10	68	3432	0
48	0	82	3432	0
130	31	29	3432	0
20	11	9	3432	0
16	10	83	3432	0
16	10	0	3432	0
37	0	25	3432	0
37	0	38	3432	0
2	41	460	3432	0
0	14	7	3432	0
38	9	52	3432	0
124	2	46	3432	0
193	31	0	3432	0
125	0	11	3432	0
150	0	64	3432	0
150	25	29	3432	0
29	25	150	3432	0
115	10	7	3432	0
37	0	7	3432	0
11	0	130	3432	0
25	10	2	3432	0
25	10	181	3432	0
38	9	0	3432	0
5	9	50	3432	0
48	4	38	3432	0
51	0	1	3432	0
316	8	0	3432	0
251	0	257	3432	0
109	9	54	3432	0
60	2	0	3432	0
57	0	423	3432	0
7	3	293	3432	0
7	3	29	3432	0
19	2	60	3432	0
75	2	397	3432	0
45	9	0	3432	0
14	50	6	3432	0
3	50	6	3432	0
2	0	25	3432	0
4	0	146	3432	0
19	0	264	3432	0
19	0	266	3432	0
11	2	130	3432	0
11	3	130	3432	0
84	2	0	3432	0
6	15	22	3432	0
59	0	6	3432	0
1	77	75	3432	0
5	43	66	3432	0
16	10	421	3432	0
14	11	6	3432	0
3	11	6	3432	0
211	29	27	3432	0
7	2	130	3432	0
107	0	5	3432	0
314	2	0	3432	0
23	12	30	3432	0
311	18	0	3432	0
2	41	11	3432	0
28	0	74	3432	0
1	6	40	3432	0
40	5	1	3432	0
6	29	40	3432	0
6	29	192	3432	0
9	172	21	3432	0
9	172	83	3432	0
40	5	214	3432	0
214	6	40	3432	0
26	10	74	3432	0
0	10	74	3432	0
1	6	6	3432	0
6	5	1	3432	0
310	67	43	3432	0
68	51	5	3432	0
113	51	5	3432	0
66	45	35	3432	0
10	0	2	3432	0
38	19	24	3432	0
1	18	0	3432	0
23	0	362	3432	0
28	8	70	3432	0
348	11	279	3432	0
0	82	348	3432	0
118	26	54	3432	0
3	37	0	3432	0
304	0	14	3432	0
6	13	12	3432	0
12	13	6	3432	0
42	0	132	3432	0
0	3	174	3432	0
50	34	88	3432	0
287	2	72	3432	0
5	9	82	3432	0
7	0	132	3432	0
7	7	178	3432	0
249	2	33	3432	0
179	6	101	3432	0
101	5	179	3432	0
179	6	103	3432	0
103	5	179	3432	0
2	11	0	3432	0
22	7	3	3432	0
140	58	0	3432	0
66	7	0	3432	0
66	14	2	3432	0
19	0	130	3432	0
34	0	11	3432	0
34	4	130	3432	0
49	0	163	3432	0
1	64	5	3432	0
264	64	5	3432	0
264	1	121	3432	0
121	1	264	3432	0
60	10	0	3432	0
22	22	12	3432	0
235	4	72	3432	0
371	3	14	3432	0
371	3	129	3432	0
62	17	20	3432	0
20	17	62	3432	0
68	10	0	3432	0
40	20	21	3432	0
13	8	0	3432	0
0	10	24	3432	0
209	19	145	3432	0
84	4	273	3432	0
25	10	134	3432	0
0	10	200	3432	0
82	53	200	3432	0
75	2	0	3432	0
2	9	60	3432	0
61	0	9	3432	0
411	2	0	3432	0
0	24	90	3432	0
0	7	10	3432	0
126	39	4	3432	0
264	6	5	3432	0
5	5	264	3432	0
90	39	264	3432	0
13	8	16	3432	0
22	11	129	3432	0
22	11	3	3432	0
94	0	56	3432	0
46	28	55	3432	0
334	1	249	3432	0
249	1	334	3432	0
121	2	149	3432	0
149	8	0	3432	0
0	10	26	3432	0
2	20	0	3432	0
55	45	35	3432	0
217	0	186	3432	0
60	10	1	3432	0
60	26	0	3432	0
0	11	76	3432	0
5	27	12	3432	0
202	47	0	3432	0
60	19	40	3432	0
60	18	0	3432	0
264	23	30	3432	0
0	23	30	3432	0
5	99	64	3432	0
214	20	21	3432	0
198	3	223	3432	0
5	8	0	3432	0
46	100	0	3432	0
19	0	5	3432	0
83	7	44	3432	0
44	10	7	3432	0
150	3	11	3432	0
1	8	264	3432	0
384	7	130	3432	0
130	7	384	3432	0
86	4	239	3432	0
264	1	48	3432	0
48	1	264	3432	0
42	28	0	3432	0
42	28	1	3432	0
2	102	0	3432	0
83	24	38	3432	0
44	27	64	3432	0
2	9	122	3432	0
44	48	50	3432	0
17	1	30	3432	0
30	1	17	3432	0
214	2	0	3432	0
0	14	456	3432	0
209	14	35	3432	0
213	3	0	3432	0
0	74	36	3432	0
70	14	2	3432	0
38	4	2	3432	0
259	0	16	3432	0
114	11	70	3432	0
52	3	11	3432	0
11	28	0	3432	0
11	28	55	3432	0
2	124	82	3432	0
20	4	193	3432	0
0	10	9	3432	0
436	0	358	3432	0
1	0	125	3432	0
1	16	265	3432	0
265	16	1	3432	0
2	0	107	3432	0
2	29	26	3432	0
29	7	261	3432	0
29	23	50	3432	0
29	7	294	3432	0
16	1	259	3432	0
13	1	259	3432	0
259	1	16	3432	0
259	1	13	3432	0
16	10	114	3432	0
47	3	111	3432	0
2	8	53	3432	0
257	2	0	3432	0
11	13	23	3432	0
23	13	11	3432	0
29	18	1	3432	0
0	3	11	3432	0
11	4	17	3432	0
32	3	11	3432	0
7	1	29	3432	0
29	1	7	3432	0
7	1	170	3432	0
9	4	29	3432	0
170	1	7	3432	0
170	0	9	3432	0
136	3	29	3432	0
55	11	10	3432	0
17	81	23	3432	0
11	5	299	3432	0
299	6	11	3432	0
319	2	0	3432	0
13	94	9	3432	0
42	28	52	3432	0
2	41	0	3432	0
0	14	11	3432	0
0	2	390	3432	0
34	13	319	3432	0
319	13	34	3432	0
17	1	29	3432	0
29	1	17	3432	0
2	0	23	3432	0
1	17	0	3432	0
2	17	0	3432	0
46	7	2	3432	0
0	11	13	3432	0
52	59	251	3432	0
76	0	1	3432	0
400	18	0	3432	0
5	21	0	3432	0
4	1	338	3432	0
338	1	4	3432	0
2	21	0	3432	0
149	16	78	3432	0
78	16	149	3432	0
149	17	78	3432	0
78	17	149	3432	0
0	3	90	3432	0
0	14	90	3432	0
1	8	0	3432	0
21	7	214	3432	0
3	11	9	3432	0
8	12	21	3432	0
24	0	5	3432	0
5	9	204	3432	0
9	52	0	3432	0
9	5	143	3432	0
61	3	58	3432	0
143	6	9	3432	0
9	12	58	3432	0
58	12	9	3432	0
0	11	347	3432	0
2	19	0	3432	0
66	74	46	3432	0
244	18	0	3432	0
244	2	0	3432	0
0	3	45	3432	0
6	20	9	3432	0
229	40	5	3432	0
5	38	12	3432	0
325	6	90	3432	0
90	5	325	3432	0
21	37	118	3432	0
5	95	30	3432	0
207	24	1	3432	0
358	0	5	3432	0
5	18	57	3432	0
5	95	57	3432	0
60	27	385	3432	0
117	1	31	3432	0
31	1	117	3432	0
48	80	0	3432	0
38	38	50	3432	0
25	53	73	3432	0
2	0	57	3432	0
18	9	0	3432	0
37	0	18	3432	0
18	9	53	3432	0
33	1	253	3432	0
253	1	33	3432	0
253	0	33	3432	0
241	12	3	3432	0
3	12	241	3432	0
4	1	463	3432	0
463	1	4	3432	0
93	63	0	3432	0
24	20	2	3432	0
0	53	33	3432	0
2	0	102	3432	0
10	0	33	3432	0
126	0	33	3432	0
75	0	5	3432	0
4	0	75	3432	0
0	10	44	3432	0
44	26	0	3432	0
13	130	25	3432	0
75	0	2	3432	0
75	0	184	3432	0
121	0	140	3432	0
4	0	33	3432	0
253	1	45	3432	0
45	1	253	3432	0
31	12	1	3432	0
1	16	115	3432	0
115	16	1	3432	0
94	0	6	3432	0
227	1	6	3432	0
227	1	12	3432	0
31	17	56	3432	0
31	17	6	3432	0
56	17	31	3432	0
56	17	6	3432	0
6	1	227	3432	0
6	17	31	3432	0
6	17	56	3432	0
6	1	12	3432	0
12	1	227	3432	0
12	1	6	3432	0
6	9	113	3432	0
113	10	6	3432	0
44	10	18	3432	0
231	34	40	3432	0
10	9	2	3432	0
37	0	40	3432	0
189	10	5	3432	0
0	10	189	3432	0
3	4	31	3432	0
13	0	181	3432	0
48	0	44	3432	0
182	12	141	3432	0
141	12	182	3432	0
169	8	0	3432	0
31	12	169	3432	0
169	12	31	3432	0
19	0	4	3432	0
4	103	0	3432	0
73	2	47	3432	0
121	21	1	3432	0
2	0	76	3432	0
0	192	131	3432	0
114	67	140	3432	0
0	67	140	3432	0
6	0	22	3432	0
0	7	111	3432	0
38	44	18	3432	0
30	2	249	3432	0
0	2	126	3432	0
75	0	6	3432	0
53	14	35	3456	0
2	8	0	3456	0
74	2	0	3456	0
5	1	112	3456	0
112	1	5	3456	0
7	96	78	3456	0
4	0	30	3456	0
181	9	25	3456	0
181	9	0	3456	0
13	21	25	3456	0
134	4	6	3456	0
19	0	2	3456	0
234	2	0	3456	0
235	4	461	3456	0
235	4	313	3456	0
11	5	130	3456	0
50	28	308	3456	0
130	6	11	3456	0
11	8	308	3456	0
50	8	308	3456	0
30	7	1	3456	0
10	33	2	3456	0
113	10	54	3456	0
19	0	86	3456	0
213	2	4	3456	0
213	3	4	3456	0
213	4	51	3456	0
232	3	122	3456	0
67	15	42	3456	0
5	106	0	3456	0
122	47	26	3456	0
2	36	0	3456	0
19	0	5	3456	0
5	9	0	3456	0
53	18	0	3456	0
0	11	2	3456	0
2	18	0	3456	0
2	11	70	3456	0
85	12	6	3456	0
112	2	17	3456	0
197	33	30	3456	0
127	76	9	3456	0
52	24	0	3456	0
2	21	54	3456	0
4	3	9	3456	0
7	6	127	3456	0
127	5	7	3456	0
0	7	207	3456	0
1	22	0	3456	0
4	2	30	3456	0
264	44	45	3456	0
0	14	35	3456	0
85	15	6	3456	0
428	3	58	3456	0
108	5	136	3456	0
136	6	108	3456	0
5	21	0	3456	0
